tbl,Year,quarter,citymarketid_1,citymarketid_2,City1,City2,nsmiles,airportid_1,airportid_2,airport_1,airport_2,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table1a,2016,2,32575,33214,"Los Angeles, CA (Metropolitan Area)","San Antonio, TX",1211,12892,14683,LAX,SAT,828.131868131868,203.644798301486,WN,0.417064755838641,194.737098313713,WN,0.417064755838641,194.737098313713
Table1a,2016,2,32575,33214,"Los Angeles, CA (Metropolitan Area)","San Antonio, TX",1211,12954,14683,LGB,SAT,21.2087912087912,232.434196891192,AA,0.953367875647668,233.959239130435,DL,0.0362694300518135,184.285714285714
Table1a,2016,2,32575,33214,"Los Angeles, CA (Metropolitan Area)","San Antonio, TX",1211,13891,14683,ONT,SAT,90.7692307692308,254.807263922518,WN,0.645278450363196,246.955159474672,WN,0.645278450363196,246.955159474672
Table1a,2016,2,32575,33214,"Los Angeles, CA (Metropolitan Area)","San Antonio, TX",1211,14908,14683,SNA,SAT,114.395604395604,269.961575408261,WN,0.559077809798271,257.471305841924,WN,0.559077809798271,257.471305841924
Table1a,2016,2,32575,33244,"Los Angeles, CA (Metropolitan Area)","Memphis, TN",1619,10800,13244,BUR,MEM,2.63736263736264,355.9875,UA,0.375,392.333333333333,WN,0.291666666666667,317.528571428571
Table1a,2016,2,32575,33244,"Los Angeles, CA (Metropolitan Area)","Memphis, TN",1619,12892,13244,LAX,MEM,455.054945054945,216.562569427674,DL,0.364404733156242,239.770245195494,UA,0.191016662641874,180.171681415929
Table1a,2016,2,32575,33244,"Los Angeles, CA (Metropolitan Area)","Memphis, TN",1619,12954,13244,LGB,MEM,2.08791208791209,272.405263157895,AA,1,272.405263157895,AA,1,272.405263157895
Table1a,2016,2,32575,33244,"Los Angeles, CA (Metropolitan Area)","Memphis, TN",1619,13891,13244,ONT,MEM,27.2527472527473,326.971370967742,AA,0.75,330.120430107527,WN,0.173387096774194,299.26511627907
Table1a,2016,2,32575,33244,"Los Angeles, CA (Metropolitan Area)","Memphis, TN",1619,14908,13244,SNA,MEM,49.3406593406593,329.870378619154,AA,0.576837416481069,335.112741312741,UA,0.200445434298441,284.288888888889
Table1a,2016,2,32575,33264,"Los Angeles, CA (Metropolitan Area)","Medford, OR",659,10800,13264,BUR,MFR,13.5164835164835,174.147154471545,AS,0.577235772357724,176.807042253521,UA,0.373983739837398,162.5
Table1a,2016,2,32575,33264,"Los Angeles, CA (Metropolitan Area)","Medford, OR",659,12892,13264,LAX,MFR,206.153846153846,132.786727078891,AS,0.402452025586354,171.571523178808,G4,0.381663113006397,83.0307262569832
Table1a,2016,2,32575,33264,"Los Angeles, CA (Metropolitan Area)","Medford, OR",659,12954,13264,LGB,MFR,0.43956043956044,243,DL,1,243,DL,1,243
Table1a,2016,2,32575,33264,"Los Angeles, CA (Metropolitan Area)","Medford, OR",659,13891,13264,ONT,MFR,25.0549450549451,168.269298245614,AS,0.539473684210526,161.830894308943,AS,0.539473684210526,161.830894308943
Table1a,2016,2,32575,33264,"Los Angeles, CA (Metropolitan Area)","Medford, OR",659,14908,13264,SNA,MFR,34.2857142857143,194.183974358974,AS,0.560897435897436,181.265714285714,AS,0.560897435897436,181.265714285714
Table1a,2016,2,32575,33316,"Los Angeles, CA (Metropolitan Area)","Omaha, NE",1330,10800,13871,BUR,OMA,47.2527472527473,238.826976744186,WN,0.834883720930233,229.503342618384,WN,0.834883720930233,229.503342618384
Table1a,2016,2,32575,33316,"Los Angeles, CA (Metropolitan Area)","Omaha, NE",1330,12892,13871,LAX,OMA,350.549450549451,210.65407523511,WN,0.36269592476489,223.31823681936,AA,0.318808777429467,194.54936086529
Table1a,2016,2,32575,33316,"Los Angeles, CA (Metropolitan Area)","Omaha, NE",1330,12954,13871,LGB,OMA,7.69230769230769,238.108571428571,AA,0.642857142857143,237.413333333333,AA,0.642857142857143,237.413333333333
Table1a,2016,2,32575,33316,"Los Angeles, CA (Metropolitan Area)","Omaha, NE",1330,13891,13871,ONT,OMA,65.2747252747253,254.96531986532,WN,0.648148148148148,239.981818181818,WN,0.648148148148148,239.981818181818
Table1a,2016,2,32575,33316,"Los Angeles, CA (Metropolitan Area)","Omaha, NE",1330,14908,13871,SNA,OMA,112.307692307692,244.570939334638,WN,0.512720156555773,236.365648854962,WN,0.512720156555773,236.365648854962
Table1a,2016,2,32575,33342,"Los Angeles, CA (Metropolitan Area)","Milwaukee, WI",1756,10800,13342,BUR,MKE,24.5054945054945,271.898206278027,WN,0.874439461883408,265.401538461538,WN,0.874439461883408,265.401538461538
Table1a,2016,2,32575,33342,"Los Angeles, CA (Metropolitan Area)","Milwaukee, WI",1756,12892,13342,LAX,MKE,457.802197802198,231.559217474796,WN,0.604176668266923,222.421255462853,WN,0.604176668266923,222.421255462853
Table1a,2016,2,32575,33342,"Los Angeles, CA (Metropolitan Area)","Milwaukee, WI",1756,12954,13342,LGB,MKE,4.72527472527473,250.025581395349,AA,1,250.025581395349,AA,1,250.025581395349
Table1a,2016,2,32575,33342,"Los Angeles, CA (Metropolitan Area)","Milwaukee, WI",1756,13891,13342,ONT,MKE,53.2967032967033,260.450721649485,WN,0.614432989690722,246.994966442953,WN,0.614432989690722,246.994966442953
Table1a,2016,2,32575,33342,"Los Angeles, CA (Metropolitan Area)","Milwaukee, WI",1756,14908,13342,SNA,MKE,95.9340659340659,273.722565864834,WN,0.455899198167239,254.51783919598,WN,0.455899198167239,254.51783919598
Table1a,2016,2,32575,33485,"Los Angeles, CA (Metropolitan Area)","Madison, WI",1687,10800,13485,BUR,MSN,4.94505494505495,361.715555555556,UA,0.8,360.463888888889,DL,0.133333333333333,359.05
Table1a,2016,2,32575,33485,"Los Angeles, CA (Metropolitan Area)","Madison, WI",1687,12892,13485,LAX,MSN,123.076923076923,278.696696428571,DL,0.472321428571429,287.712287334594,UA,0.323214285714286,254.283977900552
Table1a,2016,2,32575,33485,"Los Angeles, CA (Metropolitan Area)","Madison, WI",1687,12954,13485,LGB,MSN,0.43956043956044,265.5,AA,1,265.5,AA,1,265.5
Table1a,2016,2,32575,33485,"Los Angeles, CA (Metropolitan Area)","Madison, WI",1687,13891,13485,ONT,MSN,11.5384615384615,318.239047619048,AA,0.60952380952381,332.0203125,UA,0.238095238095238,281.768
Table1a,2016,2,32575,33485,"Los Angeles, CA (Metropolitan Area)","Madison, WI",1687,14908,13485,SNA,MSN,36.1538461538462,297.587234042553,UA,0.361702127659574,281.010084033613,UA,0.361702127659574,281.010084033613
Table1a,2016,2,32575,33495,"Los Angeles, CA (Metropolitan Area)","New Orleans, LA",1670,10800,13495,BUR,MSY,16.9230769230769,272.249350649351,WN,0.954545454545455,271.427210884354,UA,0.012987012987013,248.5
Table1a,2016,2,32575,33495,"Los Angeles, CA (Metropolitan Area)","New Orleans, LA",1670,12892,13495,LAX,MSY,1400.21978021978,220.35723591273,WN,0.319180662376393,198.743619375461,NK,0.129179092764087,125.75297691373
Table1a,2016,2,32575,33495,"Los Angeles, CA (Metropolitan Area)","New Orleans, LA",1670,12954,13495,LGB,MSY,2.08791208791209,268.868421052632,DL,0.736842105263158,256.464285714286,DL,0.736842105263158,256.464285714286
Table1a,2016,2,32575,33495,"Los Angeles, CA (Metropolitan Area)","New Orleans, LA",1670,13891,13495,ONT,MSY,50.4395604395604,280.235947712418,WN,0.601307189542484,264.357971014493,WN,0.601307189542484,264.357971014493
Table1a,2016,2,32575,33495,"Los Angeles, CA (Metropolitan Area)","New Orleans, LA",1670,14908,13495,SNA,MSY,116.923076923077,282.871616541353,WN,0.359022556390977,258.338743455497,WN,0.359022556390977,258.338743455497
Table1a,2016,2,32575,33667,"Los Angeles, CA (Metropolitan Area)","Norfolk, VA (Metropolitan Area)",2371,10800,13931,BUR,ORF,1.97802197802198,384.833333333333,WN,0.444444444444444,364.4,UA,0.222222222222222,256.5
Table1a,2016,2,32575,33667,"Los Angeles, CA (Metropolitan Area)","Norfolk, VA (Metropolitan Area)",2371,10800,14098,BUR,PHF,0.54945054945055,463.6,AA,0.8,387.75,AA,0.8,387.75
Table1a,2016,2,32575,33667,"Los Angeles, CA (Metropolitan Area)","Norfolk, VA (Metropolitan Area)",2371,12892,13931,LAX,ORF,220,327.048201798202,AA,0.32017982017982,349.782371294852,WN,0.246753246753247,283.055870445344
Table1a,2016,2,32575,33667,"Los Angeles, CA (Metropolitan Area)","Norfolk, VA (Metropolitan Area)",2371,12892,14098,LAX,PHF,34.2857142857143,349.484294871795,AA,0.740384615384615,331.245887445887,AA,0.740384615384615,331.245887445887
Table1a,2016,2,32575,33667,"Los Angeles, CA (Metropolitan Area)","Norfolk, VA (Metropolitan Area)",2371,12954,13931,LGB,ORF,1.53846153846154,327.857142857143,AA,0.785714285714286,355.363636363636,DL,0.214285714285714,227
Table1a,2016,2,32575,33667,"Los Angeles, CA (Metropolitan Area)","Norfolk, VA (Metropolitan Area)",2371,13891,13931,ONT,ORF,24.8351648351648,355.806194690266,AA,0.615044247787611,379.741726618705,WN,0.327433628318584,306.922972972973
Table1a,2016,2,32575,33667,"Los Angeles, CA (Metropolitan Area)","Norfolk, VA (Metropolitan Area)",2371,13891,14098,ONT,PHF,1.86813186813187,449.670588235294,AA,0.882352941176471,463.866666666667,DL,0.0588235294117647,361
Table1a,2016,2,32575,33667,"Los Angeles, CA (Metropolitan Area)","Norfolk, VA (Metropolitan Area)",2371,14908,13931,SNA,ORF,48.1318681318681,340.672831050228,AA,0.356164383561644,352.964743589744,UA,0.232876712328767,317.428431372549
Table1a,2016,2,32575,33667,"Los Angeles, CA (Metropolitan Area)","Norfolk, VA (Metropolitan Area)",2371,14908,14098,SNA,PHF,4.3956043956044,380.22,DL,0.65,401.707692307692,AA,0.225,367.888888888889
Table1a,2016,2,32575,33851,"Los Angeles, CA (Metropolitan Area)","Oklahoma City, OK",1187,10800,13851,BUR,OKC,30.1098901098901,258.522262773723,WN,0.857664233576642,254.916170212766,DL,0.0693430656934307,215.836842105263
Table1a,2016,2,32575,33851,"Los Angeles, CA (Metropolitan Area)","Oklahoma City, OK",1187,12892,13851,LAX,OKC,239.120879120879,288.634696691176,AA,0.428308823529412,320.899892703863,WN,0.292738970588235,237.917896389325
Table1a,2016,2,32575,33851,"Los Angeles, CA (Metropolitan Area)","Oklahoma City, OK",1187,12954,13851,LGB,OKC,1.75824175824176,346.125,DL,0.9375,341.6,DL,0.9375,341.6
Table1a,2016,2,32575,33851,"Los Angeles, CA (Metropolitan Area)","Oklahoma City, OK",1187,13891,13851,ONT,OKC,50.4395604395604,271.035729847495,WN,0.642701525054466,261.951186440678,WN,0.642701525054466,261.951186440678
Table1a,2016,2,32575,33851,"Los Angeles, CA (Metropolitan Area)","Oklahoma City, OK",1187,14908,13851,SNA,OKC,79.6703296703297,276.284965517241,WN,0.548965517241379,255.666834170854,WN,0.548965517241379,255.666834170854
Table1a,2016,2,32575,34057,"Los Angeles, CA (Metropolitan Area)","Portland, OR",859,10800,14057,BUR,PDX,392.417582417582,158.413749649958,AS,0.685802296275553,161.581951817068,WN,0.286194343321199,150.025342465753
Table1a,2016,2,32575,34057,"Los Angeles, CA (Metropolitan Area)","Portland, OR",859,12892,14057,LAX,PDX,2458.35164835165,121.543180903849,AS,0.521881006660409,124.603186295503,WN,0.195163381163113,102.59409070087
Table1a,2016,2,32575,34057,"Los Angeles, CA (Metropolitan Area)","Portland, OR",859,12954,14057,LGB,PDX,511.758241758242,113.412583208074,B6,0.986686708181233,112.797497279652,B6,0.986686708181233,112.797497279652
Table1a,2016,2,32575,34057,"Los Angeles, CA (Metropolitan Area)","Portland, OR",859,13891,14057,ONT,PDX,427.472527472527,161.202493573265,AS,0.559897172236504,157.068227731864,AS,0.559897172236504,157.068227731864
Table1a,2016,2,32575,34057,"Los Angeles, CA (Metropolitan Area)","Portland, OR",859,14908,14057,SNA,PDX,1014.72527472527,136.169948018194,AS,0.542560103963613,150.477365269461,WN,0.392137751786875,113.872134769401
Table1a,2016,2,32575,34100,"Los Angeles, CA (Metropolitan Area)","Philadelphia, PA",2402,10800,14100,BUR,PHL,32.5274725274725,304.808108108108,WN,0.486486486486487,286.5875,WN,0.486486486486487,286.5875
Table1a,2016,2,32575,34100,"Los Angeles, CA (Metropolitan Area)","Philadelphia, PA",2402,12892,14100,LAX,PHL,1892.1978021978,275.920274115802,AA,0.611243393925315,325.855315914489,NK,0.112956617689761,132.416555269923
Table1a,2016,2,32575,34100,"Los Angeles, CA (Metropolitan Area)","Philadelphia, PA",2402,12954,14100,LGB,PHL,18.3516483516484,299.986826347305,AA,0.754491017964072,299.707142857143,AA,0.754491017964072,299.707142857143
Table1a,2016,2,32575,34100,"Los Angeles, CA (Metropolitan Area)","Philadelphia, PA",2402,13891,14100,ONT,PHL,96.1538461538462,309.827657142857,AA,0.588571428571429,322.847572815534,WN,0.293714285714286,285.366147859922
Table1a,2016,2,32575,34100,"Los Angeles, CA (Metropolitan Area)","Philadelphia, PA",2402,14908,14100,SNA,PHL,222.197802197802,320.151434223541,AA,0.554401582591494,332.888046387154,WN,0.124629080118694,303.079365079365
Table1a,2016,2,32575,34252,"Los Angeles, CA (Metropolitan Area)","Pasco/Kennewick/Richland, WA",871,10800,14252,BUR,PSC,14.3956043956044,166.65572519084,AS,0.770992366412214,159.839603960396,AS,0.770992366412214,159.839603960396
Table1a,2016,2,32575,34252,"Los Angeles, CA (Metropolitan Area)","Pasco/Kennewick/Richland, WA",871,12892,14252,LAX,PSC,93.8461538461538,140.62962529274,DL,0.336065573770492,157.64181184669,G4,0.228337236533958,80.2871794871795
Table1a,2016,2,32575,34252,"Los Angeles, CA (Metropolitan Area)","Pasco/Kennewick/Richland, WA",871,12954,14252,LGB,PSC,0.989010989010989,340.022222222222,DL,1,340.022222222222,DL,1,340.022222222222
Table1a,2016,2,32575,34252,"Los Angeles, CA (Metropolitan Area)","Pasco/Kennewick/Richland, WA",871,13891,14252,ONT,PSC,27.9120879120879,176.211023622047,AS,0.732283464566929,168.550537634409,AS,0.732283464566929,168.550537634409
Table1a,2016,2,32575,34252,"Los Angeles, CA (Metropolitan Area)","Pasco/Kennewick/Richland, WA",871,14908,14252,SNA,PSC,44.2857142857143,165.513895781638,AS,0.540942928039702,166.049082568807,DL,0.369727047146402,163.28255033557
Table1a,2016,2,32575,34433,"Los Angeles, CA (Metropolitan Area)","Santa Rosa, CA",433,12892,15023,LAX,STS,244.835164835165,156.08052064632,AS,0.996858168761221,156.021656911301,AS,0.996858168761221,156.021656911301
Table1a,2016,2,32575,34433,"Los Angeles, CA (Metropolitan Area)","Santa Rosa, CA",433,14908,15023,SNA,STS,123.076923076923,133.617053571429,AS,0.976785714285714,133.312248628885,AS,0.976785714285714,133.312248628885
Table1a,2016,2,32575,34492,"Los Angeles, CA (Metropolitan Area)","Raleigh/Durham, NC",2238,10800,14492,BUR,RDU,24.7252747252747,257.431111111111,WN,0.768888888888889,252.328323699422,UA,0.133333333333333,250.136666666667
Table1a,2016,2,32575,34492,"Los Angeles, CA (Metropolitan Area)","Raleigh/Durham, NC",2238,12892,14492,LAX,RDU,693.076923076923,273.217282384652,AA,0.380846678293959,269.868318068276,WN,0.141430156968448,234.188228699552
Table1a,2016,2,32575,34492,"Los Angeles, CA (Metropolitan Area)","Raleigh/Durham, NC",2238,12954,14492,LGB,RDU,3.51648351648352,336.084375,B6,0.59375,319.731578947368,DL,0.21875,302.157142857143
Table1a,2016,2,32575,34492,"Los Angeles, CA (Metropolitan Area)","Raleigh/Durham, NC",2238,13891,14492,ONT,RDU,77.3626373626374,267.723721590909,WN,0.573863636363636,238.380198019802,WN,0.573863636363636,238.380198019802
Table1a,2016,2,32575,34492,"Los Angeles, CA (Metropolitan Area)","Raleigh/Durham, NC",2238,14908,14492,SNA,RDU,115.054945054945,289.508595988539,AA,0.303724928366762,310.849056603774,UA,0.259789875835721,248.283823529412
Table1a,2016,2,32575,34524,"Los Angeles, CA (Metropolitan Area)","Richmond, VA",2305,10800,14524,BUR,RIC,1.20879120879121,407.536363636364,AA,0.454545454545455,513.26,DL,0.181818181818182,307
Table1a,2016,2,32575,34524,"Los Angeles, CA (Metropolitan Area)","Richmond, VA",2305,12892,14524,LAX,RIC,186.153846153846,325.409090909091,AA,0.348288075560803,328.279830508475,WN,0.166469893742621,253.048936170213
Table1a,2016,2,32575,34524,"Los Angeles, CA (Metropolitan Area)","Richmond, VA",2305,12954,14524,LGB,RIC,2.1978021978022,397.55,B6,0.85,414.294117647059,DL,0.1,303
Table1a,2016,2,32575,34524,"Los Angeles, CA (Metropolitan Area)","Richmond, VA",2305,13891,14524,ONT,RIC,14.8351648351648,352.117037037037,AA,0.814814814814815,348.938181818182,UA,0.0518518518518519,333.857142857143
Table1a,2016,2,32575,34524,"Los Angeles, CA (Metropolitan Area)","Richmond, VA",2305,14908,14524,SNA,RIC,38.1318681318681,325.902305475504,DL,0.357348703170029,330.170967741936,UA,0.273775216138329,290.157894736842
Table1a,2016,2,32575,34570,"Los Angeles, CA (Metropolitan Area)","Reno, NV",415,10800,14570,BUR,RNO,44.6153846153846,198.825862068966,WN,0.931034482758621,198.097619047619,WN,0.931034482758621,198.097619047619
Table1a,2016,2,32575,34570,"Los Angeles, CA (Metropolitan Area)","Reno, NV",415,12892,14570,LAX,RNO,580.21978021978,164.221060606061,WN,0.597537878787879,158.816988906498,WN,0.597537878787879,158.816988906498
Table1a,2016,2,32575,34570,"Los Angeles, CA (Metropolitan Area)","Reno, NV",415,12954,14570,LGB,RNO,3.62637362637363,171.60303030303,WN,0.757575757575758,157.676,WN,0.757575757575758,157.676
Table1a,2016,2,32575,34570,"Los Angeles, CA (Metropolitan Area)","Reno, NV",415,13891,14570,ONT,RNO,72.6373626373626,217.99621785174,WN,0.86535552193646,221.019405594406,UA,0.0968229954614221,198.7453125
Table1a,2016,2,32575,34570,"Los Angeles, CA (Metropolitan Area)","Reno, NV",415,14908,14570,SNA,RNO,169.450549450549,156.646692607004,AS,0.605058365758755,137.872240085745,AS,0.605058365758755,137.872240085745
Table1a,2016,2,32575,34614,"Los Angeles, CA (Metropolitan Area)","Salt Lake City, UT",590,10800,14869,BUR,SLC,143.296703296703,205.715797546012,DL,0.715490797546012,218.767524115756,WN,0.243098159509202,171.034384858044
Table1a,2016,2,32575,34614,"Los Angeles, CA (Metropolitan Area)","Salt Lake City, UT",590,12892,14869,LAX,SLC,1583.62637362637,142.074783151759,DL,0.411421830546111,159.853094956991,WN,0.305183540351121,124.068917689859
Table1a,2016,2,32575,34614,"Los Angeles, CA (Metropolitan Area)","Salt Lake City, UT",590,12954,14869,LGB,SLC,887.802197802198,124.865849733878,B6,0.650328010892437,117.997049866768,B6,0.650328010892437,117.997049866768
Table1a,2016,2,32575,34614,"Los Angeles, CA (Metropolitan Area)","Salt Lake City, UT",590,13891,14869,ONT,SLC,209.56043956044,194.121342422653,DL,0.519664394336654,214.191321897074,WN,0.382275825904562,168.299176954733
Table1a,2016,2,32575,34614,"Los Angeles, CA (Metropolitan Area)","Salt Lake City, UT",590,14908,14869,SNA,SLC,369.340659340659,205.057453138947,DL,0.747694138649212,213.611818543573,WN,0.175245462659923,174.126146010187
Table1a,2016,2,32575,34653,"Los Angeles, CA (Metropolitan Area)","Tulsa, OK",1283,10800,15370,BUR,TUL,23.7362637362637,267.356018518519,WN,0.847222222222222,259.407103825137,WN,0.847222222222222,259.407103825137
Table1a,2016,2,32575,34653,"Los Angeles, CA (Metropolitan Area)","Tulsa, OK",1283,12892,15370,LAX,TUL,171.758241758242,242.825463851567,AA,0.322456813819578,282.945436507937,G4,0.108125399872041,117.923076923077
Table1a,2016,2,32575,34653,"Los Angeles, CA (Metropolitan Area)","Tulsa, OK",1283,12954,15370,LGB,TUL,2.08791208791209,252.094736842105,DL,0.842105263157895,239.29375,DL,0.842105263157895,239.29375
Table1a,2016,2,32575,34653,"Los Angeles, CA (Metropolitan Area)","Tulsa, OK",1283,13891,15370,ONT,TUL,40.3296703296703,297.840054495913,WN,0.599455040871935,274.705454545455,WN,0.599455040871935,274.705454545455
